Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
709,0,0,8.1,48,0,14,74,93,4,27.78571429,3.89,3.89
710,0,0,8.1,48,0,18,73,93,4,27.78571429,5.001428571,5.001428571
711,0,0,8.2,49,0,14,78,93,5,28,3.92,3.92
712,0,0,8.2,48,0,14,77,93,2,27.78571429,3.89,3.89
713,0,0,8.2,48,0,10,73,93,4,27.78571429,2.778571429,2.778571429
714,0,0,8.1,48,0,20,76,93,4,27.78571429,5.557142857,5.557142857
715,0,0,8.1,48,0,16,76,93,4,27.78571429,4.445714286,4.445714286
716,0,0,8.1,48,0,11,56,93,1,27.78571429,3.056428571,3.056428571
717,0,0,8,48,0,4,28,93,2,27.78571429,1.111428571,1.111428571
718,0,0,7.8,48,0,9,25,93,1,27.78571429,2.500714286,2.500714286
719,0,0,7.7,48,0,10,29,93,1,27.78571429,2.778571429,2.778571429
720,0,0,7.7,48,0,20,30,93,2,27.78571429,5.557142857,5.557142857
721,0,0,7.7,48,0,4,25,93,3,27.78571429,1.111428571,1.111428571
722,0,0,7.8,48,0,26,78,93,6,27.78571429,7.224285714,7.224285714
723,0,0,8,48,0,9,57,89,2,27.78571429,2.500714286,2.500714286
724,0,0,8,48,0,19,62,91,4,27.78571429,5.279285714,5.279285714
725,0,0,8.1,49,0,8,60,91,2,28,2.24,2.24
726,0,0,8,48,0,14,57,92,2,27.78571429,3.89,3.89
727,0,0,8.1,48,0,14,64,92,2,27.78571429,3.89,3.89
728,0,0,8,48,0,10,60,93,5,27.78571429,2.778571429,2.778571429
729,0,0,8.1,48,0,14,68,93,5,27.78571429,3.89,3.89
730,0,0,8.1,48,0,13,73,93,3,27.78571429,3.612142857,3.612142857
731,0,0,8.1,49,0,11,74,93,6,28,3.08,3.08
732,0,0,8.1,48,0,15,75,93,3,27.78571429,4.167857143,4.167857143
733,0,0,8.1,48,0,12,76,93,3,27.78571429,3.334285714,3.334285714
734,0,0,8.1,48,0,11,74,93,6,27.78571429,3.056428571,3.056428571
735,0,0,8.1,48,0,20,73,93,5,27.78571429,5.557142857,5.557142857
736,0,0,8.2,49,0,10,73,93,3,28,2.8,2.8
737,0,0,8.2,49,0,15,78,93,5,28,4.2,4.2
738,0,0,8.1,48,0,9,67,93,4,27.78571429,2.500714286,2.500714286
739,0,0,8.2,48,0,12,71,93,5,27.78571429,3.334285714,3.334285714
740,0,0,8.2,48,0,15,72,93,4,27.78571429,4.167857143,4.167857143
741,0,0,8.2,48,0,10,76,93,3,27.78571429,2.778571429,2.778571429
742,0,0,8.2,48,0,16,75,93,3,27.78571429,4.445714286,4.445714286
743,0,0,8.1,49,0,22,85,93,5,28,6.16,6.16
744,0,0,8.2,49,0,25,75,93,5,28,7,7
745,0,0,8.2,48,0,19,74,93,3,27.78571429,5.279285714,5.279285714
746,0,0,8.2,48,0,5,74,93,6,27.78571429,1.389285714,1.389285714
747,0,0,8.2,49,0,17,74,93,5,28,4.76,4.76
748,0,0,8.2,48,0,24,75,93,4,27.78571429,6.668571429,6.668571429
749,0,0,8.2,48,0,18,75,93,3,27.78571429,5.001428571,5.001428571
750,0,0,8.2,48,0,10,80,93,4,27.78571429,2.778571429,2.778571429
751,0,0,8.2,48,0,12,74,93,4,27.78571429,3.334285714,3.334285714
752,0,0,8.2,49,0,20,79,93,5,28,5.6,5.6
753,0,0,8.2,48,0,12,73,93,5,27.78571429,3.334285714,3.334285714
754,0,0,8.2,48,0,9,72,93,5,27.78571429,2.500714286,2.500714286
755,0,0,8.2,48,0,21,77,93,3,27.78571429,5.835,5.835
756,0,0,8.1,48,0,10,76,93,2,27.78571429,2.778571429,2.778571429
757,0,0,8,49,0,9,27,93,1,28,2.52,2.52
758,0,0,7.8,48,0,7,29,93,1,27.78571429,1.945,1.945
759,0,0,7.7,48,0,10,25,93,1,27.78571429,2.778571429,2.778571429
760,0,0,7.7,48,0,11,29,93,1,27.78571429,3.056428571,3.056428571
761,0,0,7.7,48,0,4,25,93,3,27.78571429,1.111428571,1.111428571
762,0,0,7.6,48,0,6,25,93,1,27.78571429,1.667142857,1.667142857
763,0,0,7.6,48,0,9,28,93,3,27.78571429,2.500714286,2.500714286
764,0,0,7.6,48,0,11,39,93,5,27.78571429,3.056428571,3.056428571
765,0,0,7.8,48,0,8,67,93,3,27.78571429,2.222857143,2.222857143
766,0,0,8,48,0,7,58,90,3,27.78571429,1.945,1.945
767,0,0,8,48,0,6,59,91,4,27.78571429,1.667142857,1.667142857
768,0,0,8,48,0,14,62,92,3,27.78571429,3.89,3.89
769,0,0,8,49,0,14,57,92,3,28,3.92,3.92
770,0,0,8.1,48,0,19,65,92,3,27.78571429,5.279285714,5.279285714
771,0,0,8.1,48,0,15,67,93,3,27.78571429,4.167857143,4.167857143
772,0,0,8.1,48,0,16,69,93,5,27.78571429,4.445714286,4.445714286
773,0,0,8.2,48,0,28,83,93,5,27.78571429,7.78,7.78
774,0,0,8.2,48,0,21,79,93,4,27.78571429,5.835,5.835
775,0,0,8.2,48,0,11,73,93,3,27.78571429,3.056428571,3.056428571
776,0,0,8.2,49,0,19,74,93,3,28,5.32,5.32
777,0,0,8.2,49,0,12,72,93,5,28,3.36,3.36
778,0,0,8.2,48,0,16,76,93,4,27.78571429,4.445714286,4.445714286
779,0,0,8.2,49,0,10,73,93,4,28,2.8,2.8
780,0,0,8.1,48,0,12,74,93,5,27.78571429,3.334285714,3.334285714
781,0,0,8.1,49,0,16,75,93,3,28,4.48,4.48
782,0,0,8.1,48,0,11,77,93,3,27.78571429,3.056428571,3.056428571
783,0,0,8.1,49,0,7,74,93,5,28,1.96,1.96
784,0,0,8.1,49,0,21,75,93,2,28,5.88,5.88
785,0,0,8.2,49,0,10,77,93,3,28,2.8,2.8
786,0,0,8.2,48,0,13,76,93,4,27.78571429,3.612142857,3.612142857
787,0,0,8.2,49,0,8,74,93,6,28,2.24,2.24
788,0,0,8.1,49,0,20,77,93,4,28,5.6,5.6
789,0,0,8.1,48,0,9,72,93,3,27.78571429,2.500714286,2.500714286
790,0,0,8.1,49,0,15,73,93,5,28,4.2,4.2
791,0,0,8.1,49,0,9,77,93,5,28,2.52,2.52
792,0,0,8.1,49,0,7,73,93,4,28,1.96,1.96
793,0,0,8.2,48,0,6,74,93,4,27.78571429,1.667142857,1.667142857
794,0,0,8.2,49,0,36,78,93,4,28,10.08,10.08
795,0,0,8.2,49,0,7,74,93,4,28,1.96,1.96
796,0,0,8.2,49,0,17,76,93,4,28,4.76,4.76
797,0,0,8.2,49,0,11,76,93,4,28,3.08,3.08
798,0,0,8.2,49,0,12,74,93,6,28,3.36,3.36
799,0,0,8.2,48,0,16,67,93,2,27.78571429,4.445714286,4.445714286
800,0,0,8,48,0,3,26,93,1,27.78571429,0.833571429,0.833571429
801,0,0,7.8,49,0,16,30,93,1,28,4.48,4.48
802,0,0,7.8,48,0,7,25,93,1,27.78571429,1.945,1.945
803,0,0,7.7,48,0,5,25,93,1,27.78571429,1.389285714,1.389285714
804,0,0,7.6,48,0,11,30,93,1,27.78571429,3.056428571,3.056428571
805,0,0,7.6,48,0,5,24,93,2,27.78571429,1.389285714,1.389285714
806,0,0,7.6,48,0,14,29,93,7,27.78571429,3.89,3.89
807,0,0,7.9,48,0,14,60,89,3,27.78571429,3.89,3.89
808,0,0,8,49,0,6,55,90,4,28,1.68,1.68
809,0,0,8,49,0,19,66,91,2,28,5.32,5.32
810,0,0,8.1,48,0,8,61,92,2,27.78571429,2.222857143,2.222857143
811,0,0,8,49,0,9,59,92,2,28,2.52,2.52
812,0,0,8,49,0,9,59,92,4,28,2.52,2.52
813,0,0,8,48,0,10,60,93,3,27.78571429,2.778571429,2.778571429
814,0,0,8,49,0,13,76,93,4,28,3.64,3.64
815,0,0,8.1,48,0,13,73,93,4,27.78571429,3.612142857,3.612142857
816,0,0,8.1,49,0,13,76,93,3,28,3.64,3.64
817,0,0,8.1,48,0,14,77,93,5,27.78571429,3.89,3.89
818,0,0,8.1,48,0,17,74,93,6,27.78571429,4.723571429,4.723571429
819,0,0,8.2,49,0,30,74,93,4,28,8.4,8.4
820,0,0,8.2,49,0,18,74,93,4,28,5.04,5.04
821,0,0,8.2,48,0,14,71,93,5,27.78571429,3.89,3.89
822,0,0,8.2,49,0,7,73,93,5,28,1.96,1.96
823,0,0,8.2,49,0,18,78,93,5,28,5.04,5.04
824,0,0,8.2,49,0,12,72,93,4,28,3.36,3.36
825,0,0,8.2,48,0,6,70,93,5,27.78571429,1.667142857,1.667142857
826,0,0,8.2,49,0,20,78,93,3,28,5.6,5.6
827,0,0,8.2,49,0,12,76,93,2,28,3.36,3.36
828,0,0,8.2,48,0,6,76,93,4,27.78571429,1.667142857,1.667142857
829,0,0,8.2,49,0,20,78,93,6,28,5.6,5.6
830,0,0,8.2,48,0,18,75,93,4,27.78571429,5.001428571,5.001428571
831,0,0,8.2,49,0,15,76,93,3,28,4.2,4.2
832,0,0,8.1,49,0,8,72,93,4,28,2.24,2.24
833,0,0,8.1,49,0,9,75,93,4,28,2.52,2.52
834,0,0,8.1,49,0,16,76,93,4,28,4.48,4.48
835,0,0,8.2,49,0,7,75,93,3,28,1.96,1.96
836,0,0,8.2,49,0,11,72,93,5,28,3.08,3.08
837,0,0,8.2,49,0,14,75,93,4,28,3.92,3.92
838,0,0,8.2,49,0,11,77,93,5,28,3.08,3.08
839,0,0,8.2,48,0,16,79,93,3,27.78571429,4.445714286,4.445714286
840,0,0,8.2,49,0,11,75,93,3,28,3.08,3.08
841,0,0,8.2,49,0,6,49,93,1,28,1.68,1.68
842,0,0,8,48,0,9,37,93,2,27.78571429,2.500714286,2.500714286
843,0,0,7.8,49,0,22,33,93,1,28,6.16,6.16
844,0,0,7.8,49,0,7,26,93,1,28,1.96,1.96
845,0,0,7.7,48,0,10,30,93,1,27.78571429,2.778571429,2.778571429
846,0,0,7.7,49,0,5,25,93,1,28,1.4,1.4
847,0,0,7.6,48,0,10,29,93,3,27.78571429,2.778571429,2.778571429
848,0,0,7.6,49,0,14,31,93,1,28,3.92,3.92
849,0,0,7.6,48,0,8,26,93,3,27.78571429,2.222857143,2.222857143
850,0,0,7.6,48,0,7,31,93,3,27.78571429,1.945,1.945
851,0,0,7.7,49,0,9,53,93,5,28,2.52,2.52
852,0,0,7.9,48,0,4,57,89,3,27.78571429,1.111428571,1.111428571
853,0,0,8,49,0,15,66,91,3,28,4.2,4.2
854,0,0,8.1,49,0,5,61,91,4,28,1.4,1.4
855,0,0,8.1,49,0,15,59,92,2,28,4.2,4.2
856,0,0,8.1,49,0,13,60,92,3,28,3.64,3.64
857,0,0,8,49,0,8,59,93,5,28,2.24,2.24
858,0,0,8,49,0,17,76,93,3,28,4.76,4.76
859,0,0,8.1,49,0,13,73,93,3,28,3.64,3.64
860,0,0,8.1,49,0,19,74,93,5,28,5.32,5.32
861,0,0,8.1,49,0,7,76,93,5,28,1.96,1.96
862,0,0,8.1,48,0,5,74,93,3,27.78571429,1.389285714,1.389285714
863,0,0,8.2,49,0,20,74,93,5,28,5.6,5.6
864,0,0,8.2,49,0,14,76,93,5,28,3.92,3.92
865,0,0,8.1,49,0,7,74,93,3,28,1.96,1.96
866,0,0,8.1,49,0,12,74,93,3,28,3.36,3.36
867,0,0,8.1,49,0,12,77,93,3,28,3.36,3.36
868,0,0,8.2,49,0,12,75,93,4,28,3.36,3.36
869,0,0,8.2,49,0,23,78,93,6,28,6.44,6.44
870,0,0,8.2,49,0,12,76,93,4,28,3.36,3.36
871,0,0,8.1,49,0,33,81,93,4,28,9.24,9.24
872,0,0,8.2,49,0,12,74,93,6,28,3.36,3.36
873,0,0,8.2,49,0,21,78,93,5,28,5.88,5.88
874,0,0,8.2,49,0,12,74,93,4,28,3.36,3.36
875,0,0,8.1,49,0,15,78,93,4,28,4.2,4.2
876,0,0,8.2,49,0,10,75,93,5,28,2.8,2.8
877,0,0,8.2,49,0,12,74,93,6,28,3.36,3.36
878,0,0,8.2,49,0,18,76,93,3,28,5.04,5.04
879,0,0,8.2,48,0,9,73,93,4,27.78571429,2.500714286,2.500714286
880,0,0,8.2,49,0,17,74,93,3,28,4.76,4.76
881,0,0,8.2,49,0,8,74,93,4,28,2.24,2.24
882,0,0,8.1,49,0,12,74,93,3,28,3.36,3.36
883,0,0,8.1,49,0,14,74,93,4,28,3.92,3.92
884,0,0,8.1,49,0,12,73,93,4,28,3.36,3.36
885,0,0,8.2,49,0,12,69,93,1,28,3.36,3.36
886,0,0,8.1,49,0,12,31,93,1,28,3.36,3.36
887,0,0,7.9,49,0,8,26,93,2,28,2.24,2.24
888,0,0,7.7,48,0,4,27,93,3,27.78571429,1.111428571,1.111428571
889,0,0,7.7,49,0,10,24,93,1,28,2.8,2.8
890,0,0,7.6,48,0,4,26,93,2,27.78571429,1.111428571,1.111428571
891,0,0,7.6,49,0,10,38,93,3,28,2.8,2.8
892,0,0,7.6,48,0,9,28,93,1,27.78571429,2.500714286,2.500714286
893,0,0,7.7,49,0,19,29,93,1,28,5.32,5.32
894,0,0,7.7,49,0,9,27,93,1,28,2.52,2.52
895,0,0,7.6,48,0,6,27,93,2,27.78571429,1.667142857,1.667142857
896,0,0,7.7,49,0,14,44,93,7,28,3.92,3.92
897,0,0,7.9,49,0,14,68,89,3,28,3.92,3.92
898,0,0,8,49,0,3,59,90,2,28,0.84,0.84
899,0,0,8,49,0,20,68,91,3,28,5.6,5.6
900,0,0,8,49,0,12,60,92,5,28,3.36,3.36
901,0,0,8.1,49,0,17,61,92,1,28,4.76,4.76
902,0,0,8.1,49,0,15,64,93,6,28,4.2,4.2
903,0,0,8.1,49,0,8,72,93,3,28,2.24,2.24
904,0,0,8.1,49,0,12,74,93,4,28,3.36,3.36
905,0,0,8.1,49,0,16,74,93,5,28,4.48,4.48
906,0,0,8.2,49,0,14,75,93,4,28,3.92,3.92
907,0,0,8.1,49,0,12,77,93,4,28,3.36,3.36
908,0,0,8.1,49,0,11,76,93,6,28,3.08,3.08
909,0,0,8.2,49,0,20,74,93,3,28,5.6,5.6
910,0,0,8.2,49,0,7,74,93,4,28,1.96,1.96
911,0,0,8.2,49,0,14,76,93,4,28,3.92,3.92
912,0,0,8.2,49,0,18,78,93,4,28,5.04,5.04
913,0,0,8.2,49,0,14,74,93,4,28,3.92,3.92
914,0,0,8.2,49,0,11,76,93,4,28,3.08,3.08
915,0,0,8.2,49,0,7,73,93,5,28,1.96,1.96
916,0,0,8.2,49,0,9,73,93,4,28,2.52,2.52
917,0,0,8.2,49,0,17,76,93,3,28,4.76,4.76
918,0,0,8.2,49,0,22,79,93,6,28,6.16,6.16
919,0,0,8.2,49,0,14,73,93,5,28,3.92,3.92
920,0,0,8.2,49,0,12,73,93,5,28,3.36,3.36
921,0,0,8.2,49,0,14,75,93,5,28,3.92,3.92
922,0,0,8.2,49,0,14,75,93,3,28,3.92,3.92
923,0,0,8.2,49,0,8,72,93,4,28,2.24,2.24
924,0,0,8.1,49,0,20,81,93,5,28,5.6,5.6
925,0,0,8.2,49,0,17,78,93,5,28,4.76,4.76
926,0,0,8.2,49,0,11,75,93,4,28,3.08,3.08
927,0,0,8.2,49,0,13,74,93,5,28,3.64,3.64
928,0,0,8.2,49,0,12,74,93,4,28,3.36,3.36
929,0,0,8.2,49,0,14,76,93,4,28,3.92,3.92
930,0,0,8.2,49,0,11,69,93,1,28,3.08,3.08
931,0,0,8.1,49,0,6,27,93,2,28,1.68,1.68
932,0,0,7.9,49,0,9,28,93,2,28,2.52,2.52
933,0,0,7.8,49,0,7,30,93,1,28,1.96,1.96
934,0,0,7.7,49,0,14,29,93,2,28,3.92,3.92
935,0,0,7.7,49,0,7,27,93,1,28,1.96,1.96
936,0,0,7.6,49,0,7,27,93,4,28,1.96,1.96
937,0,0,7.7,49,0,6,75,93,5,28,1.68,1.68
938,0,0,8,49,0,18,59,90,3,28,5.04,5.04
939,0,0,8,49,0,11,63,91,2,28,3.08,3.08
940,0,0,8,49,0,9,71,92,3,28,2.52,2.52
941,0,0,8.1,49,0,11,59,92,4,28,3.08,3.08
942,0,0,8.1,50,0,12,63,92,2,28.21428571,3.385714286,3.385714286
943,0,0,8.1,49,0,18,60,93,5,28,5.04,5.04
944,0,0,8.2,49,0,14,71,93,4,28,3.92,3.92
945,0,0,8.1,49,0,8,76,93,4,28,2.24,2.24
946,0,0,8.1,49,0,19,74,93,5,28,5.32,5.32
947,0,0,8.2,49,0,8,78,93,4,28,2.24,2.24
948,0,0,8.2,49,0,11,75,93,4,28,3.08,3.08
949,0,0,8.2,49,0,12,72,93,5,28,3.36,3.36
950,0,0,8.2,49,0,15,76,93,4,28,4.2,4.2
951,0,0,8.2,49,0,18,78,93,5,28,5.04,5.04
952,0,0,8.2,49,0,17,74,93,4,28,4.76,4.76
953,0,0,8.2,49,0,9,74,93,3,28,2.52,2.52
954,0,0,8.2,49,0,21,74,93,5,28,5.88,5.88
955,0,0,8.2,49,0,10,72,93,4,28,2.8,2.8
956,0,0,8.2,49,0,12,74,93,4,28,3.36,3.36
957,0,0,8.1,49,0,12,72,93,3,28,3.36,3.36
958,0,0,8.1,50,0,19,76,93,5,28.21428571,5.360714286,5.360714286
959,0,0,8.2,49,0,11,72,93,3,28,3.08,3.08
960,0,0,8.2,49,0,13,76,93,2,28,3.64,3.64
961,0,0,8.2,49,0,15,75,93,4,28,4.2,4.2
962,0,0,8.2,49,0,11,74,93,3,28,3.08,3.08
963,0,0,8.2,49,0,13,72,93,5,28,3.64,3.64
964,0,0,8.2,49,0,6,73,93,4,28,1.68,1.68
965,0,0,8.2,49,0,16,77,93,4,28,4.48,4.48
966,0,0,8.2,49,0,4,75,93,4,28,1.12,1.12
967,0,0,8.2,49,0,6,77,93,7,28,1.68,1.68
968,0,0,8.2,50,0,31,80,93,5,28.21428571,8.746428571,8.746428571
969,0,0,8.2,49,0,14,73,93,4,28,3.92,3.92
970,0,0,8.2,49,0,27,80,93,4,28,7.56,7.56
971,0,0,8.1,49,0,12,31,93,2,28,3.36,3.36
972,0,0,8,49,0,8,28,93,3,28,2.24,2.24
973,0,0,7.8,49,0,8,27,93,1,28,2.24,2.24
974,0,0,7.7,49,0,5,26,93,1,28,1.4,1.4
975,0,0,7.7,49,0,13,32,93,1,28,3.64,3.64
976,0,0,7.7,49,0,4,30,93,6,28,1.12,1.12
977,0,0,7.8,49,0,14,75,93,6,28,3.92,3.92
978,0,0,8,50,0,8,61,90,2,28.21428571,2.257142857,2.257142857
979,0,0,8,49,0,8,58,91,3,28,2.24,2.24
980,0,0,8.1,49,0,8,58,92,1,28,2.24,2.24
981,0,0,8,49,0,11,60,92,3,28,3.08,3.08
982,0,0,8,49,0,11,57,92,2,28,3.08,3.08
983,0,0,8,49,0,14,64,93,4,28,3.92,3.92
984,0,0,8.1,49,0,17,82,93,5,28,4.76,4.76
985,0,0,8.2,49,0,14,76,93,3,28,3.92,3.92
986,0,0,8.1,49,0,10,72,93,4,28,2.8,2.8
987,0,0,8.1,49,0,14,72,93,4,28,3.92,3.92
988,0,0,8.2,50,0,18,75,93,4,28.21428571,5.078571429,5.078571429
989,0,0,8.2,49,0,13,82,93,4,28,3.64,3.64
990,0,0,8.2,49,0,12,73,93,4,28,3.36,3.36
991,0,0,8.2,50,0,11,78,93,4,28.21428571,3.103571429,3.103571429
992,0,0,8.2,49,0,15,74,93,5,28,4.2,4.2
993,0,0,8.2,49,0,31,78,93,5,28,8.68,8.68
994,0,0,8.2,49,0,3,72,93,5,28,0.84,0.84
995,0,0,8.2,49,0,14,75,93,4,28,3.92,3.92
996,0,0,8.2,49,0,9,74,93,3,28,2.52,2.52
997,0,0,8.2,49,0,15,80,93,5,28,4.2,4.2
998,0,0,8.2,49,0,8,74,93,4,28,2.24,2.24
999,0,0,8.2,49,0,14,75,93,5,28,3.92,3.92
1000,0,0,8.2,49,0,16,76,93,5,28,4.48,4.48
1001,0,0,8.2,49,0,19,76,93,6,28,5.32,5.32
1002,0,0,8.2,49,0,12,72,93,5,28,3.36,3.36
1003,0,0,8.2,49,0,16,74,93,5,28,4.48,4.48
1004,0,0,8.2,50,0,15,76,93,4,28.21428571,4.232142857,4.232142857
1005,0,0,8.2,50,0,11,73,93,3,28.21428571,3.103571429,3.103571429
1006,0,0,8.2,49,0,12,72,93,4,28,3.36,3.36
1007,0,0,8.2,49,0,19,79,93,3,28,5.32,5.32
1008,0,0,8.2,49,0,14,73,93,4,28,3.92,3.92
1009,0,0,8.2,50,0,11,74,93,4,28.21428571,3.103571429,3.103571429
1010,0,0,8.2,49,0,14,72,93,2,28,3.92,3.92
1011,0,0,8.1,49,0,12,61,93,3,28,3.36,3.36
1012,0,0,7.9,49,0,11,28,93,1,28,3.08,3.08
1013,0,0,7.8,49,0,7,25,93,3,28,1.96,1.96
1014,0,0,7.7,49,0,6,26,93,1,28,1.68,1.68
1015,0,0,7.6,49,0,6,25,93,2,28,1.68,1.68
1016,0,0,7.7,49,0,10,23,93,1,28,2.8,2.8
1017,0,0,7.6,49,0,22,38,93,5,28,6.16,6.16
1018,0,0,7.8,49,0,13,73,93,5,28,3.64,3.64
1019,0,0,8,49,0,5,58,90,2,28,1.4,1.4
1020,0,0,8,50,0,10,56,91,3,28.21428571,2.821428571,2.821428571
1021,0,0,8.1,49,0,6,56,92,2,28,1.68,1.68
1022,0,0,8,49,0,10,62,92,2,28,2.8,2.8
1023,0,0,8,49,0,4,58,92,2,28,1.12,1.12
1024,0,0,8,50,0,15,63,93,6,28.21428571,4.232142857,4.232142857
1025,0,0,8.1,50,0,12,71,93,5,28.21428571,3.385714286,3.385714286
1026,0,0,8.1,49,0,17,77,93,5,28,4.76,4.76
1027,0,0,8.2,49,0,13,70,93,4,28,3.64,3.64
1028,0,0,8.2,50,0,9,74,93,5,28.21428571,2.539285714,2.539285714
1029,0,0,8.2,50,0,15,75,93,4,28.21428571,4.232142857,4.232142857
1030,0,0,8.2,50,0,12,74,93,6,28.21428571,3.385714286,3.385714286
1031,0,0,8.2,50,0,11,74,93,4,28.21428571,3.103571429,3.103571429
1032,0,0,8.2,50,0,15,75,93,4,28.21428571,4.232142857,4.232142857
1033,0,0,8.2,49,0,13,72,93,5,28,3.64,3.64
1034,0,0,8.2,49,0,14,73,93,3,28,3.92,3.92
1035,0,0,8.2,49,0,7,72,93,6,28,1.96,1.96
1036,0,0,8.1,50,0,8,72,93,4,28.21428571,2.257142857,2.257142857
1037,0,0,8.1,49,0,19,74,93,2,28,5.32,5.32
1038,0,0,8.2,50,0,10,75,93,3,28.21428571,2.821428571,2.821428571
1039,0,0,8.2,49,0,11,76,93,5,28,3.08,3.08
1040,0,0,8.2,49,0,16,76,93,4,28,4.48,4.48
1041,0,0,8.2,50,0,16,75,93,4,28.21428571,4.514285714,4.514285714
1042,0,0,8.2,50,0,13,78,93,4,28.21428571,3.667857143,3.667857143
1043,0,0,8.2,50,0,32,75,93,3,28.21428571,9.028571429,9.028571429
1044,0,0,8.2,50,0,12,75,93,5,28.21428571,3.385714286,3.385714286
1045,0,0,8.2,49,0,19,72,93,4,28,5.32,5.32
1046,0,0,8.2,49,0,12,74,93,6,28,3.36,3.36
1047,0,0,8.2,50,0,14,75,93,4,28.21428571,3.95,3.95
1048,0,0,8.2,50,0,14,75,93,6,28.21428571,3.95,3.95
1049,0,0,8.2,49,0,15,76,93,4,28,4.2,4.2
1050,0,0,8.2,49,0,12,74,93,4,28,3.36,3.36
1051,0,0,8.2,50,0,16,74,93,2,28.21428571,4.514285714,4.514285714
1052,0,0,8.1,49,0,3,56,93,3,28,0.84,0.84
1053,0,0,8,50,0,8,28,93,1,28.21428571,2.257142857,2.257142857
1054,0,0,7.8,49,0,6,24,93,1,28,1.68,1.68
1055,0,0,7.7,50,0,5,26,93,1,28.21428571,1.410714286,1.410714286
1056,0,0,7.7,49,0,8,24,93,1,28,2.24,2.24
1057,0,0,7.6,49,0,9,29,93,3,28,2.52,2.52
1058,0,0,7.7,49,0,7,31,93,1,28,1.96,1.96
1059,0,0,7.6,49,0,6,27,93,3,28,1.68,1.68
1060,0,0,7.6,50,0,8,26,93,2,28.21428571,2.257142857,2.257142857
1061,0,0,7.6,49,0,9,26,93,2,28,2.52,2.52
1062,0,0,7.6,49,0,6,26,93,5,28,1.68,1.68
1063,0,0,7.7,50,0,17,75,93,6,28.21428571,4.796428571,4.796428571
1064,0,0,7.9,49,0,10,58,90,3,28,2.8,2.8
1065,0,0,8,50,0,8,60,91,2,28.21428571,2.257142857,2.257142857
1066,0,0,8.1,49,0,10,63,91,3,28,2.8,2.8
1067,0,0,8.1,50,0,27,61,92,2,28.21428571,7.617857143,7.617857143
1068,0,0,8.1,50,0,23,70,92,3,28.21428571,6.489285714,6.489285714
1069,0,0,8.1,50,0,9,60,93,4,28.21428571,2.539285714,2.539285714
1070,0,0,8.1,49,0,16,71,93,6,28,4.48,4.48
1071,0,0,8.2,49,0,14,72,93,4,28,3.92,3.92
1072,0,0,8.2,49,0,15,76,93,5,28,4.2,4.2
1073,0,0,8.2,49,0,15,78,93,5,28,4.2,4.2
1074,0,0,8.2,50,0,11,74,93,6,28.21428571,3.103571429,3.103571429
1075,0,0,8.2,50,0,16,75,93,5,28.21428571,4.514285714,4.514285714
1076,0,0,8.2,50,0,12,74,93,5,28.21428571,3.385714286,3.385714286
1077,0,0,8.2,50,0,6,71,93,4,28.21428571,1.692857143,1.692857143
1078,0,0,8.2,49,0,21,79,93,7,28,5.88,5.88
1079,0,0,8.2,50,0,16,75,93,7,28.21428571,4.514285714,4.514285714
1080,0,0,8.2,50,0,17,75,93,5,28.21428571,4.796428571,4.796428571
1081,0,0,8.2,50,0,13,75,93,6,28.21428571,3.667857143,3.667857143
1082,0,0,8.2,49,0,14,78,93,4,28,3.92,3.92
1083,0,0,8.2,49,0,20,78,93,3,28,5.6,5.6
1084,0,0,8.2,49,0,13,75,93,3,28,3.64,3.64
1085,0,0,8.1,49,0,17,76,93,5,28,4.76,4.76
1086,0,0,8.2,50,0,14,75,93,3,28.21428571,3.95,3.95
1087,0,0,8.2,50,0,13,74,93,6,28.21428571,3.667857143,3.667857143
1088,0,0,8.2,49,0,10,83,93,3,28,2.8,2.8
1089,0,0,8.2,50,0,11,73,93,4,28.21428571,3.103571429,3.103571429
1090,0,0,8.2,50,0,12,78,93,4,28.21428571,3.385714286,3.385714286
1091,0,0,8.2,50,0,17,81,93,5,28.21428571,4.796428571,4.796428571
1092,0,0,8.2,50,0,23,76,93,4,28.21428571,6.489285714,6.489285714
1093,0,0,8.3,50,0,7,74,93,5,28.21428571,1.975,1.975
1094,0,0,8.2,51,0,11,74,93,2,28.42857143,3.127142857,3.127142857
1095,0,0,8.2,50,0,12,75,93,3,28.21428571,3.385714286,3.385714286
1096,0,0,8.2,50,0,8,76,93,5,28.21428571,2.257142857,2.257142857
1097,0,0,8.2,49,0,17,67,93,2,28,4.76,4.76
1098,0,0,8,49,0,7,25,93,2,28,1.96,1.96
1099,0,0,7.8,50,0,7,32,93,1,28.21428571,1.975,1.975
1100,0,0,7.8,49,0,9,28,93,3,28,2.52,2.52
1101,0,0,7.7,50,0,4,23,93,1,28.21428571,1.128571429,1.128571429
1102,0,0,7.6,49,0,6,26,93,3,28,1.68,1.68
1103,0,0,7.6,49,0,11,25,93,2,28,3.08,3.08
1104,0,0,7.6,49,0,4,25,93,1,28,1.12,1.12
1105,0,0,7.6,49,0,10,31,93,1,28,2.8,2.8
1106,0,0,7.6,50,0,6,25,93,2,28.21428571,1.692857143,1.692857143
1107,0,0,7.6,49,0,11,30,93,3,28,3.08,3.08
