Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
720,0,0,8.1,48,0,19,90,91,2,27.78571429,5.279285714,5.279285714
721,0,0,8.2,49,0,9,92,91,4,28,2.52,2.52
722,0,0,8.2,49,0,17,90,91,3,28,4.76,4.76
723,0,0,8.2,48,0,8,88,91,3,27.78571429,2.222857143,2.222857143
724,0,0,8.2,49,0,12,76,91,2,28,3.36,3.36
725,0,0,8.2,49,0,20,84,91,3,28,5.6,5.6
726,0,0,8.2,49,0,13,87,91,1,28,3.64,3.64
727,0,0,8.2,49,0,13,90,91,5,28,3.64,3.64
728,0,0,8.2,49,0,19,60,91,5,28,5.32,5.32
729,0,0,8.2,49,0,8,88,91,1,28,2.24,2.24
730,0,0,8.2,48,0,14,90,91,3,27.78571429,3.89,3.89
731,0,0,8.2,49,0,32,88,91,7,28,8.96,8.96
732,0,0,8.2,48,0,13,88,91,6,27.78571429,3.612142857,3.612142857
733,0,0,8.2,49,0,11,89,91,3,28,3.08,3.08
734,0,0,8.2,49,0,18,88,91,7,28,5.04,5.04
735,0,0,8.2,48,0,10,79,91,9,27.78571429,2.778571429,2.778571429
736,0,0,8.2,49,0,10,64,91,6,28,2.8,2.8
737,0,0,8.2,49,0,8,66,91,4,28,2.24,2.24
738,0,0,8.3,48,0,13,88,91,3,27.78571429,3.612142857,3.612142857
739,0,0,8.2,49,0,8,87,91,2,28,2.24,2.24
740,0,0,8.2,48,0,6,89,91,7,27.78571429,1.667142857,1.667142857
741,0,0,8.2,49,0,21,91,91,2,28,5.88,5.88
742,0,0,8.2,49,0,16,91,91,9,28,4.48,4.48
743,0,0,8.2,48,0,8,86,91,2,27.78571429,2.222857143,2.222857143
744,0,0,8.2,48,0,20,89,91,4,27.78571429,5.557142857,5.557142857
745,0,0,8.2,49,0,15,92,91,7,28,4.2,4.2
746,0,0,8.2,48,0,19,89,91,3,27.78571429,5.279285714,5.279285714
747,0,0,8.1,49,0,14,88,91,1,28,3.92,3.92
748,0,0,8.1,49,0,12,86,91,8,28,3.36,3.36
749,0,0,8.1,49,0,10,67,91,9,28,2.8,2.8
750,0,0,8.2,48,0,19,90,91,4,27.78571429,5.279285714,5.279285714
751,0,0,8.2,49,0,10,90,91,2,28,2.8,2.8
752,0,0,8.2,49,0,10,72,91,1,28,2.8,2.8
753,0,0,8.1,49,0,11,84,91,5,28,3.08,3.08
754,0,0,8.2,49,0,16,87,91,1,28,4.48,4.48
755,0,0,8.2,48,0,13,90,91,7,27.78571429,3.612142857,3.612142857
756,0,0,8.3,49,0,14,67,91,7,28,3.92,3.92
757,0,0,8.3,49,0,15,68,91,6,28,4.2,4.2
758,0,0,8.3,49,0,22,75,91,7,28,6.16,6.16
759,0,0,8.2,49,0,10,90,91,2,28,2.8,2.8
760,0,0,8.2,49,0,8,89,91,8,28,2.24,2.24
761,0,0,8.1,49,0,22,85,91,4,28,6.16,6.16
762,0,0,8.2,49,0,10,91,91,2,28,2.8,2.8
763,0,0,8.2,48,0,18,88,91,1,27.78571429,5.001428571,5.001428571
764,0,0,8.2,48,0,7,91,91,2,27.78571429,1.945,1.945
765,0,0,8.2,49,0,7,90,91,2,28,1.96,1.96
766,0,0,8.2,49,0,25,86,91,6,28,7,7
767,0,0,8.2,49,0,13,75,91,2,28,3.64,3.64
768,0,0,8.2,48,0,19,91,91,4,27.78571429,5.279285714,5.279285714
769,0,0,8.2,49,0,15,87,91,2,28,4.2,4.2
770,0,0,8.2,49,0,9,90,91,1,28,2.52,2.52
771,0,0,8.2,49,0,19,93,91,2,28,5.32,5.32
772,0,0,8.2,49,0,11,91,91,4,28,3.08,3.08
773,0,0,8.1,49,0,11,89,91,6,28,3.08,3.08
774,0,0,8.2,49,0,26,89,91,9,28,7.28,7.28
775,0,0,8.2,49,0,9,81,91,2,28,2.52,2.52
776,0,0,8.2,49,0,16,86,91,7,28,4.48,4.48
777,0,0,8.2,49,0,10,90,91,6,28,2.8,2.8
778,0,0,8.2,49,0,11,74,91,4,28,3.08,3.08
779,0,0,8.2,49,0,21,91,91,6,28,5.88,5.88
780,0,0,8.2,49,0,37,92,91,3,28,10.36,10.36
781,0,0,8.3,49,0,17,89,91,6,28,4.76,4.76
782,0,0,8.2,48,0,11,66,91,8,27.78571429,3.056428571,3.056428571
783,0,0,8.3,49,0,12,70,91,7,28,3.36,3.36
784,0,0,8.3,49,0,16,85,91,2,28,4.48,4.48
785,0,0,8.2,49,0,12,91,91,2,28,3.36,3.36
786,0,0,8.2,49,0,11,92,91,6,28,3.08,3.08
787,0,0,8.2,48,0,16,86,91,9,27.78571429,4.445714286,4.445714286
788,0,0,8.2,49,0,16,91,91,6,28,4.48,4.48
789,0,0,8.2,49,0,7,89,91,3,28,1.96,1.96
790,0,0,8.2,49,0,21,93,91,3,28,5.88,5.88
791,0,0,8.2,49,0,18,88,91,4,28,5.04,5.04
792,0,0,8.2,49,0,10,64,91,1,28,2.8,2.8
793,0,0,8.2,48,0,13,91,91,2,27.78571429,3.612142857,3.612142857
794,0,0,8.1,49,0,9,89,91,2,28,2.52,2.52
795,0,0,8.1,48,0,21,91,91,7,27.78571429,5.835,5.835
796,0,0,8.2,48,0,4,91,91,6,27.78571429,1.111428571,1.111428571
797,0,0,8.2,49,0,9,77,91,6,28,2.52,2.52
798,0,0,8.2,49,0,16,85,91,2,28,4.48,4.48
799,0,0,8.2,49,0,12,89,91,2,28,3.36,3.36
800,0,0,8.2,49,0,20,88,91,1,28,5.6,5.6
801,0,0,8.2,49,0,10,89,91,3,28,2.8,2.8
802,0,0,8.1,49,0,13,90,91,2,28,3.64,3.64
803,0,0,8.1,49,0,16,83,91,2,28,4.48,4.48
804,0,0,8.1,49,0,12,85,91,8,28,3.36,3.36
805,0,0,8.2,49,0,27,89,91,3,28,7.56,7.56
806,0,0,8.2,49,0,12,90,91,4,28,3.36,3.36
807,0,0,8.2,49,0,23,91,90,3,28,6.44,6.44
808,0,0,8.2,49,0,16,86,90,2,28,4.48,4.48
809,0,0,8.2,49,0,24,87,90,2,28,6.72,6.72
810,0,0,8.2,49,0,16,90,90,2,28,4.48,4.48
811,0,0,8.2,49,0,10,87,90,2,28,2.8,2.8
812,0,0,8.2,49,0,16,91,91,3,28,4.48,4.48
813,0,0,8.2,49,0,7,88,91,3,28,1.96,1.96
814,0,0,8.2,49,0,20,91,91,3,28,5.6,5.6
815,0,0,8.1,49,0,25,94,91,5,28,7,7
816,0,0,8.2,49,0,12,63,91,11,28,3.36,3.36
817,0,0,8.2,49,0,23,68,91,7,28,6.44,6.44
818,0,0,8.3,49,0,5,67,91,4,28,1.4,1.4
819,0,0,8.2,49,0,13,90,91,2,28,3.64,3.64
820,0,0,8.2,49,0,22,88,91,1,28,6.16,6.16
821,0,0,8.2,49,0,10,83,91,8,28,2.8,2.8
822,0,0,8.2,49,0,16,71,91,6,28,4.48,4.48
823,0,0,8.2,49,0,7,65,91,3,28,1.96,1.96
824,0,0,8.3,49,0,17,89,91,3,28,4.76,4.76
825,0,0,8.2,49,0,20,91,91,2,28,5.6,5.6
826,0,0,8.2,49,0,8,90,91,5,28,2.24,2.24
827,0,0,8.2,49,0,15,66,91,2,28,4.2,4.2
828,0,0,8.2,49,0,11,92,91,4,28,3.08,3.08
829,0,0,8.2,49,0,20,90,91,7,28,5.6,5.6
830,0,0,8.2,49,0,30,90,91,2,28,8.4,8.4
831,0,0,8.3,49,0,17,91,91,2,28,4.76,4.76
832,0,0,8.2,49,0,13,87,91,3,28,3.64,3.64
833,0,0,8.2,49,0,8,37,91,3,28,2.24,2.24
834,0,0,8,49,0,12,32,91,2,28,3.36,3.36
835,0,0,7.8,49,0,7,24,91,1,28,1.96,1.96
836,0,0,7.7,49,0,4,27,91,1,28,1.12,1.12
837,0,0,7.7,49,0,5,29,91,1,28,1.4,1.4
838,0,0,7.6,48,0,5,25,91,1,27.78571429,1.389285714,1.389285714
839,0,0,7.6,49,0,11,28,91,3,28,3.08,3.08
840,0,0,7.6,48,0,8,28,91,1,27.78571429,2.222857143,2.222857143
841,0,0,7.6,48,0,10,27,91,4,27.78571429,2.778571429,2.778571429
842,0,0,7.6,49,0,6,29,91,1,28,1.68,1.68
843,0,0,7.6,48,0,7,27,91,2,27.78571429,1.945,1.945
844,0,0,7.6,49,0,5,25,91,1,28,1.4,1.4
845,0,0,7.6,48,0,5,30,91,2,27.78571429,1.389285714,1.389285714
846,0,0,7.6,48,0,11,27,91,2,27.78571429,3.056428571,3.056428571
847,0,0,7.6,48,0,5,26,91,1,27.78571429,1.389285714,1.389285714
848,0,0,7.6,49,0,8,27,91,2,28,2.24,2.24
849,0,0,7.6,49,0,9,28,91,2,28,2.52,2.52
850,0,0,7.6,48,0,7,31,91,4,27.78571429,1.945,1.945
851,0,0,7.6,48,0,6,29,91,1,27.78571429,1.667142857,1.667142857
852,0,0,7.6,48,0,10,26,91,2,27.78571429,2.778571429,2.778571429
853,0,0,7.6,48,0,10,33,91,1,27.78571429,2.778571429,2.778571429
854,0,0,7.6,48,0,6,26,91,1,27.78571429,1.667142857,1.667142857
855,0,0,7.7,48,0,20,32,91,3,27.78571429,5.557142857,5.557142857
856,0,0,7.7,48,0,12,32,91,1,27.78571429,3.334285714,3.334285714
857,0,0,7.6,48,0,11,24,91,3,27.78571429,3.056428571,3.056428571
858,0,0,7.6,48,0,6,30,91,1,27.78571429,1.667142857,1.667142857
859,0,0,7.6,48,0,7,23,91,3,27.78571429,1.945,1.945
860,0,0,7.6,49,0,1,25,91,1,28,0.28,0.28
861,0,0,7.6,48,0,8,32,91,1,27.78571429,2.222857143,2.222857143
862,0,0,7.7,48,0,5,25,91,2,27.78571429,1.389285714,1.389285714
863,0,0,7.7,48,0,6,32,91,1,27.78571429,1.667142857,1.667142857
864,0,0,7.6,48,0,3,23,91,3,27.78571429,0.833571429,0.833571429
865,0,0,7.7,49,0,9,27,91,1,28,2.52,2.52
866,0,0,7.7,48,0,14,30,91,2,27.78571429,3.89,3.89
867,0,0,7.6,48,0,3,23,91,1,27.78571429,0.833571429,0.833571429
868,0,0,7.6,49,0,9,28,91,1,28,2.52,2.52
869,0,0,7.6,48,0,4,28,91,2,27.78571429,1.111428571,1.111428571
870,0,0,7.6,48,0,7,28,91,1,27.78571429,1.945,1.945
871,0,0,7.6,48,0,7,31,91,3,27.78571429,1.945,1.945
872,0,0,7.6,48,0,4,26,91,3,27.78571429,1.111428571,1.111428571
873,0,0,7.6,48,0,7,30,91,2,27.78571429,1.945,1.945
874,0,0,7.6,49,0,10,30,91,1,28,2.8,2.8
875,0,0,7.6,48,0,3,23,91,1,27.78571429,0.833571429,0.833571429
876,0,0,7.6,48,0,7,32,91,1,27.78571429,1.945,1.945
877,0,0,7.6,48,0,4,26,91,2,27.78571429,1.111428571,1.111428571
878,0,0,7.6,48,0,11,29,91,2,27.78571429,3.056428571,3.056428571
879,0,0,7.7,48,0,17,35,91,1,27.78571429,4.723571429,4.723571429
880,0,0,7.7,48,0,5,24,91,3,27.78571429,1.389285714,1.389285714
881,0,0,7.7,48,0,11,28,91,2,27.78571429,3.056428571,3.056428571
882,0,0,7.7,49,0,8,27,91,2,28,2.24,2.24
883,0,0,7.6,49,0,7,24,91,1,28,1.96,1.96
884,0,0,7.6,48,0,1,26,91,2,27.78571429,0.277857143,0.277857143
885,0,0,7.6,48,0,6,26,91,2,27.78571429,1.667142857,1.667142857
886,0,0,7.6,48,0,15,27,91,1,27.78571429,4.167857143,4.167857143
887,0,0,7.6,48,0,9,32,91,3,27.78571429,2.500714286,2.500714286
888,0,0,7.6,48,0,6,29,91,1,27.78571429,1.667142857,1.667142857
889,0,0,7.6,49,0,9,29,91,3,28,2.52,2.52
890,0,0,7.6,48,0,7,27,91,1,27.78571429,1.945,1.945
891,0,0,7.6,48,0,9,31,91,2,27.78571429,2.500714286,2.500714286
892,0,0,7.6,48,0,7,26,91,1,27.78571429,1.945,1.945
893,0,0,7.6,48,0,5,27,91,1,27.78571429,1.389285714,1.389285714
894,0,0,7.6,48,0,8,27,91,2,27.78571429,2.222857143,2.222857143
895,0,0,7.6,49,0,10,30,91,1,28,2.8,2.8
896,0,0,7.6,48,0,3,27,91,2,27.78571429,0.833571429,0.833571429
897,0,0,7.6,49,0,6,26,91,2,28,1.68,1.68
898,0,0,7.6,48,0,13,32,91,2,27.78571429,3.612142857,3.612142857
899,0,0,7.6,49,0,6,29,91,1,28,1.68,1.68
900,0,0,7.6,48,0,4,26,91,2,27.78571429,1.111428571,1.111428571
901,0,0,7.6,48,0,5,26,91,1,27.78571429,1.389285714,1.389285714
902,0,0,7.6,48,0,10,26,91,1,27.78571429,2.778571429,2.778571429
903,0,0,7.6,49,0,7,30,91,2,28,1.96,1.96
904,0,0,7.6,48,0,12,27,91,3,27.78571429,3.334285714,3.334285714
905,0,0,7.7,49,0,13,31,91,3,28,3.64,3.64
906,0,0,7.6,49,0,9,27,91,1,28,2.52,2.52
907,0,0,7.7,48,0,9,28,91,1,27.78571429,2.500714286,2.500714286
908,0,0,7.7,48,0,9,26,91,1,27.78571429,2.500714286,2.500714286
909,0,0,7.6,48,0,7,27,91,2,27.78571429,1.945,1.945
910,0,0,7.6,48,0,8,28,91,3,27.78571429,2.222857143,2.222857143
911,0,0,7.6,49,0,12,29,91,1,28,3.36,3.36
912,0,0,7.6,49,0,10,26,91,3,28,2.8,2.8
913,0,0,7.6,49,0,8,29,91,2,28,2.24,2.24
914,0,0,7.6,48,0,7,37,91,1,27.78571429,1.945,1.945
915,0,0,7.6,49,0,10,32,91,1,28,2.8,2.8
916,0,0,7.6,48,0,4,24,91,1,27.78571429,1.111428571,1.111428571
917,0,0,7.6,48,0,7,30,91,2,27.78571429,1.945,1.945
918,0,0,7.6,49,0,4,26,91,1,28,1.12,1.12
919,0,0,7.6,48,0,12,28,91,3,27.78571429,3.334285714,3.334285714
920,0,0,7.6,49,0,6,31,91,2,28,1.68,1.68
921,0,0,7.6,49,0,7,28,91,3,28,1.96,1.96
922,0,0,7.6,48,0,11,29,91,1,27.78571429,3.056428571,3.056428571
923,0,0,7.6,48,0,5,25,91,1,27.78571429,1.389285714,1.389285714
924,0,0,7.6,49,0,2,23,91,2,28,0.56,0.56
925,0,0,7.6,48,0,11,31,91,1,27.78571429,3.056428571,3.056428571
926,0,0,7.6,49,0,2,23,91,3,28,0.56,0.56
927,0,0,7.6,48,0,8,29,91,3,27.78571429,2.222857143,2.222857143
928,0,0,7.6,48,0,9,29,91,3,27.78571429,2.500714286,2.500714286
929,0,0,7.6,49,0,14,35,91,1,28,3.92,3.92
930,0,0,7.7,48,0,10,29,91,2,27.78571429,2.778571429,2.778571429
931,0,0,7.7,48,0,6,25,91,3,27.78571429,1.667142857,1.667142857
932,0,0,7.6,48,0,13,32,91,2,27.78571429,3.612142857,3.612142857
933,0,0,7.6,48,0,6,23,91,2,27.78571429,1.667142857,1.667142857
934,0,0,7.6,48,0,5,22,91,1,27.78571429,1.389285714,1.389285714
935,0,0,7.6,48,0,5,28,91,3,27.78571429,1.389285714,1.389285714
936,0,0,7.6,49,0,10,29,91,2,28,2.8,2.8
937,0,0,7.6,48,0,9,31,91,2,27.78571429,2.500714286,2.500714286
938,0,0,7.6,49,0,12,33,91,2,28,3.36,3.36
939,0,0,7.6,48,0,5,26,91,2,27.78571429,1.389285714,1.389285714
940,0,0,7.6,49,0,15,31,91,2,28,4.2,4.2
941,0,0,7.6,48,0,4,23,91,2,27.78571429,1.111428571,1.111428571
942,0,0,7.6,48,0,10,25,91,3,27.78571429,2.778571429,2.778571429
943,0,0,7.6,48,0,7,25,91,1,27.78571429,1.945,1.945
944,0,0,7.6,48,0,10,33,91,2,27.78571429,2.778571429,2.778571429
945,0,0,7.6,49,0,8,26,91,1,28,2.24,2.24
946,0,0,7.6,48,0,6,28,91,2,27.78571429,1.667142857,1.667142857
947,0,0,7.6,48,0,10,30,91,1,27.78571429,2.778571429,2.778571429
948,0,0,7.6,48,0,13,28,91,1,27.78571429,3.612142857,3.612142857
949,0,0,7.6,48,0,6,27,91,2,27.78571429,1.667142857,1.667142857
950,0,0,7.6,48,0,4,27,91,2,27.78571429,1.111428571,1.111428571
951,0,0,7.6,48,0,9,29,91,3,27.78571429,2.500714286,2.500714286
952,0,0,7.6,48,0,10,28,91,2,27.78571429,2.778571429,2.778571429
953,0,0,7.6,48,0,5,24,91,5,27.78571429,1.389285714,1.389285714
954,0,0,7.6,48,0,23,33,91,1,27.78571429,6.390714286,6.390714286
955,0,0,7.7,48,0,6,26,91,1,27.78571429,1.667142857,1.667142857
956,0,0,7.6,48,0,11,31,91,2,27.78571429,3.056428571,3.056428571
957,0,0,7.6,48,0,9,26,91,1,27.78571429,2.500714286,2.500714286
958,0,0,7.6,48,0,5,28,91,5,27.78571429,1.389285714,1.389285714
959,0,0,7.6,48,0,8,27,91,1,27.78571429,2.222857143,2.222857143
960,0,0,7.6,48,0,2,22,91,2,27.78571429,0.555714286,0.555714286
961,0,0,7.6,48,0,3,28,91,1,27.78571429,0.833571429,0.833571429
962,0,0,7.6,48,0,5,29,91,3,27.78571429,1.389285714,1.389285714
963,0,0,7.6,48,0,7,39,91,2,27.78571429,1.945,1.945
964,0,0,7.6,48,0,7,26,91,2,27.78571429,1.945,1.945
965,0,0,7.6,48,0,12,34,91,2,27.78571429,3.334285714,3.334285714
966,0,0,7.6,48,0,5,28,91,1,27.78571429,1.389285714,1.389285714
967,0,0,7.6,48,0,5,27,91,3,27.78571429,1.389285714,1.389285714
968,0,0,7.6,48,0,6,27,91,2,27.78571429,1.667142857,1.667142857
969,0,0,7.6,49,0,11,31,91,1,28,3.08,3.08
970,0,0,7.6,49,0,9,30,91,1,28,2.52,2.52
971,0,0,7.6,48,0,4,27,91,1,27.78571429,1.111428571,1.111428571
972,0,0,7.6,48,0,11,26,91,3,27.78571429,3.056428571,3.056428571
973,0,0,7.6,48,0,12,31,91,1,27.78571429,3.334285714,3.334285714
974,0,0,7.6,48,0,9,26,91,3,27.78571429,2.500714286,2.500714286
975,0,0,7.6,48,0,3,23,91,1,27.78571429,0.833571429,0.833571429
976,0,0,7.6,48,0,5,28,91,2,27.78571429,1.389285714,1.389285714
977,0,0,7.6,48,0,27,39,91,1,27.78571429,7.502142857,7.502142857
978,0,0,7.7,48,0,5,28,91,3,27.78571429,1.389285714,1.389285714
979,0,0,7.6,48,0,10,34,91,2,27.78571429,2.778571429,2.778571429
980,0,0,7.7,48,0,4,27,91,3,27.78571429,1.111428571,1.111428571
981,0,0,7.7,48,0,11,31,91,3,27.78571429,3.056428571,3.056428571
982,0,0,7.6,49,0,3,26,91,1,28,0.84,0.84
983,0,0,7.6,48,0,11,29,91,2,27.78571429,3.056428571,3.056428571
984,0,0,7.6,48,0,7,27,91,1,27.78571429,1.945,1.945
985,0,0,7.6,48,0,12,31,91,3,27.78571429,3.334285714,3.334285714
986,0,0,7.6,48,0,6,28,91,2,27.78571429,1.667142857,1.667142857
987,0,0,7.6,48,0,3,26,91,1,27.78571429,0.833571429,0.833571429
988,0,0,7.6,49,0,7,28,91,3,28,1.96,1.96
989,0,0,7.6,48,0,12,29,91,1,27.78571429,3.334285714,3.334285714
990,0,0,7.6,48,0,2,26,91,2,27.78571429,0.555714286,0.555714286
991,0,0,7.6,48,0,13,28,91,1,27.78571429,3.612142857,3.612142857
992,0,0,7.6,48,0,3,24,91,1,27.78571429,0.833571429,0.833571429
993,0,0,7.6,48,0,6,29,91,2,27.78571429,1.667142857,1.667142857
994,0,0,7.6,48,0,10,31,91,1,27.78571429,2.778571429,2.778571429
995,0,0,7.6,48,0,3,26,91,3,27.78571429,0.833571429,0.833571429
996,0,0,7.6,48,0,8,28,91,1,27.78571429,2.222857143,2.222857143
997,0,0,7.6,48,0,7,26,91,2,27.78571429,1.945,1.945
998,0,0,7.6,48,0,5,24,91,1,27.78571429,1.389285714,1.389285714
999,0,0,7.6,48,0,5,30,91,1,27.78571429,1.389285714,1.389285714
1000,0,0,7.6,48,0,4,25,91,1,27.78571429,1.111428571,1.111428571
1001,0,0,7.6,48,0,5,28,91,1,27.78571429,1.389285714,1.389285714
1002,0,0,7.6,48,0,6,25,91,2,27.78571429,1.667142857,1.667142857
1003,0,0,7.6,48,0,14,28,91,1,27.78571429,3.89,3.89
1004,0,0,7.7,48,0,16,28,91,3,27.78571429,4.445714286,4.445714286
1005,0,0,7.6,48,0,8,28,91,1,27.78571429,2.222857143,2.222857143
1006,0,0,7.6,48,0,11,26,91,2,27.78571429,3.056428571,3.056428571
1007,0,0,7.6,48,0,8,29,91,2,27.78571429,2.222857143,2.222857143
1008,0,0,7.6,48,0,9,28,91,2,27.78571429,2.500714286,2.500714286
1009,0,0,7.6,48,0,5,26,91,2,27.78571429,1.389285714,1.389285714
1010,0,0,7.6,48,0,10,28,91,1,27.78571429,2.778571429,2.778571429
1011,0,0,7.6,48,0,6,29,91,3,27.78571429,1.667142857,1.667142857
1012,0,0,7.6,48,0,5,35,91,3,27.78571429,1.389285714,1.389285714
1013,0,0,7.6,48,0,11,29,91,2,27.78571429,3.056428571,3.056428571
1014,0,0,7.6,48,0,6,27,91,1,27.78571429,1.667142857,1.667142857
1015,0,0,7.7,48,0,13,30,91,2,27.78571429,3.612142857,3.612142857
1016,0,0,7.6,48,0,4,29,91,2,27.78571429,1.111428571,1.111428571
1017,0,0,7.6,48,0,6,25,91,2,27.78571429,1.667142857,1.667142857
1018,0,0,7.6,48,0,7,29,91,2,27.78571429,1.945,1.945
1019,0,0,7.6,48,0,8,29,91,2,27.78571429,2.222857143,2.222857143
1020,0,0,7.6,48,0,11,29,91,2,27.78571429,3.056428571,3.056428571
1021,0,0,7.6,48,0,15,28,91,1,27.78571429,4.167857143,4.167857143
1022,0,0,7.6,48,0,6,28,91,2,27.78571429,1.667142857,1.667142857
1023,0,0,7.6,48,0,10,28,91,1,27.78571429,2.778571429,2.778571429
1024,0,0,7.6,48,0,3,26,91,1,27.78571429,0.833571429,0.833571429
1025,0,0,7.6,48,0,8,31,91,2,27.78571429,2.222857143,2.222857143
1026,0,0,7.6,48,0,8,30,91,1,27.78571429,2.222857143,2.222857143
1027,0,0,7.6,48,0,5,27,91,3,27.78571429,1.389285714,1.389285714
1028,0,0,7.6,48,0,6,28,91,2,27.78571429,1.667142857,1.667142857
1029,0,0,7.6,48,0,13,30,91,3,27.78571429,3.612142857,3.612142857
1030,0,0,7.7,48,0,8,27,91,2,27.78571429,2.222857143,2.222857143
1031,0,0,7.6,48,0,9,32,91,1,27.78571429,2.500714286,2.500714286
1032,0,0,7.6,48,0,5,26,91,1,27.78571429,1.389285714,1.389285714
1033,0,0,7.6,48,0,8,25,91,1,27.78571429,2.222857143,2.222857143
1034,0,0,7.6,48,0,6,29,91,3,27.78571429,1.667142857,1.667142857
1035,0,0,7.6,48,0,5,27,91,1,27.78571429,1.389285714,1.389285714
1036,0,0,7.6,48,0,6,22,91,3,27.78571429,1.667142857,1.667142857
1037,0,0,7.6,48,0,9,31,91,1,27.78571429,2.500714286,2.500714286
1038,0,0,7.6,48,0,12,25,91,2,27.78571429,3.334285714,3.334285714
1039,0,0,7.6,48,0,10,28,91,2,27.78571429,2.778571429,2.778571429
1040,0,0,7.6,48,0,8,30,91,1,27.78571429,2.222857143,2.222857143
1041,0,0,7.6,48,0,3,25,91,1,27.78571429,0.833571429,0.833571429
1042,0,0,7.6,48,0,8,31,91,1,27.78571429,2.222857143,2.222857143
1043,0,0,7.6,48,0,5,25,91,2,27.78571429,1.389285714,1.389285714
1044,0,0,7.6,48,0,6,25,91,2,27.78571429,1.667142857,1.667142857
1045,0,0,7.6,48,0,9,32,91,2,27.78571429,2.500714286,2.500714286
1046,0,0,7.6,48,0,4,25,91,1,27.78571429,1.111428571,1.111428571
1047,0,0,7.6,48,0,11,31,91,1,27.78571429,3.056428571,3.056428571
1048,0,0,7.6,48,0,7,28,91,1,27.78571429,1.945,1.945
1049,0,0,7.6,48,0,4,24,91,3,27.78571429,1.111428571,1.111428571
1050,0,0,7.6,48,0,11,29,91,2,27.78571429,3.056428571,3.056428571
1051,0,0,7.6,48,0,7,26,91,3,27.78571429,1.945,1.945
1052,0,0,7.6,48,0,9,30,91,3,27.78571429,2.500714286,2.500714286
1053,0,0,7.6,48,0,22,35,91,1,27.78571429,6.112857143,6.112857143
1054,0,0,7.7,48,0,6,26,91,2,27.78571429,1.667142857,1.667142857
1055,0,0,7.6,48,0,16,33,91,2,27.78571429,4.445714286,4.445714286
1056,0,0,7.6,48,0,8,27,91,1,27.78571429,2.222857143,2.222857143
1057,0,0,7.6,48,0,9,29,91,1,27.78571429,2.500714286,2.500714286
1058,0,0,7.6,48,0,5,27,91,1,27.78571429,1.389285714,1.389285714
1059,0,0,7.6,48,0,6,24,91,3,27.78571429,1.667142857,1.667142857
1060,0,0,7.6,48,0,7,31,91,1,27.78571429,1.945,1.945
1061,0,0,7.6,48,0,4,26,91,3,27.78571429,1.111428571,1.111428571
1062,0,0,7.8,49,0,13,90,91,4,28,3.64,3.64
1063,0,0,8,48,0,24,88,91,6,27.78571429,6.668571429,6.668571429
1064,0,0,8.1,48,0,11,65,88,4,27.78571429,3.056428571,3.056428571
1065,0,0,8.1,48,0,9,58,78,2,27.78571429,2.500714286,2.500714286
1066,0,0,8.1,48,0,6,57,79,5,27.78571429,1.667142857,1.667142857
1067,0,0,8.1,49,0,9,56,79,2,28,2.52,2.52
1068,0,0,8.1,48,0,11,61,80,4,27.78571429,3.056428571,3.056428571
1069,0,0,8,48,0,15,59,80,2,27.78571429,4.167857143,4.167857143
1070,0,0,8,48,0,13,56,80,4,27.78571429,3.612142857,3.612142857
1071,0,0,8,48,0,10,59,80,3,27.78571429,2.778571429,2.778571429
1072,0,0,8,48,0,13,60,82,3,27.78571429,3.612142857,3.612142857
1073,0,0,8,48,0,5,59,84,3,27.78571429,1.389285714,1.389285714
1074,0,0,8,48,0,14,59,87,8,27.78571429,3.89,3.89
1075,0,0,8,48,0,5,61,87,3,27.78571429,1.389285714,1.389285714
1076,0,0,8.1,48,0,14,90,87,4,27.78571429,3.89,3.89
1077,0,0,8.2,48,0,15,91,87,3,27.78571429,4.167857143,4.167857143
1078,0,0,8.2,48,0,39,90,87,3,27.78571429,10.83642857,10.83642857
1079,0,0,8.2,49,0,20,87,89,5,28,5.6,5.6
1080,0,0,8.3,48,0,21,89,90,2,27.78571429,5.835,5.835
1081,0,0,8.2,48,0,12,91,90,2,27.78571429,3.334285714,3.334285714
1082,0,0,8.2,48,0,11,90,90,3,27.78571429,3.056428571,3.056428571
1083,0,0,8.2,48,0,8,83,90,2,27.78571429,2.222857143,2.222857143
1084,0,0,8.1,48,0,11,91,90,3,27.78571429,3.056428571,3.056428571
1085,0,0,8.1,48,0,17,85,90,3,27.78571429,4.723571429,4.723571429
1086,0,0,8.2,48,0,12,79,90,3,27.78571429,3.334285714,3.334285714
1087,0,0,8.1,48,0,17,93,90,1,27.78571429,4.723571429,4.723571429
1088,0,0,8.1,48,0,11,88,90,6,27.78571429,3.056428571,3.056428571
1089,0,0,8.1,48,0,16,62,90,2,27.78571429,4.445714286,4.445714286
1090,0,0,8.2,48,0,10,89,90,1,27.78571429,2.778571429,2.778571429
1091,0,0,8.1,48,0,11,88,90,3,27.78571429,3.056428571,3.056428571
1092,0,0,8.1,48,0,14,90,90,4,27.78571429,3.89,3.89
1093,0,0,8.2,49,0,14,80,90,6,28,3.92,3.92
1094,0,0,8.2,49,0,14,71,91,11,28,3.92,3.92
1095,0,0,8.3,48,0,8,77,91,8,27.78571429,2.222857143,2.222857143
